TIMESTAMP,RECORD,latitude_a,latitude_b,longitude_a,longitude_b,speed,course,magnetic_variation,fix_quality,nmbr_satellites,altitude,pps,dt_since_gprmc,gps_ready,max_clock_change,nmbr_clock_change,T109SS_C,lat deg,lat min,lat sec,lat dms,long deg,long min,long sec,long dms
2021-09-04 13:10,7291,45,27.4114,-73,-38.4526,7.9,276.8,-14.6,2,8,78.5,996000,0.816,10,-3599287,5,23.52,45,27,24.684,45 27 24.684 N,73,38,27.156,73 38 27.1559999999998 W
2021-09-04 13:10,7292,45,27.4121,-73,-38.4562,8.6,278.8,-14.6,2,9,77.5,996000,0.812,10,-3599287,5,23.63,45,27,24.726,45 27 24.7259999999999 N,73,38,27.372,73 38 27.3720000000002 W
2021-09-04 13:10,7293,45,27.4128,-73,-38.4601,9,280.7,-14.6,2,9,77.5,996000,0.808,10,-3599287,5,23.68,45,27,24.768,45 27 24.768 N,73,38,27.606,73 38 27.6059999999998 W
2021-09-04 13:10,7294,45,27.4136,-73,-38.4639,9.5,282.5,-14.6,2,9,77,996000,0.806,10,-3599287,5,23.76,45,27,24.816,45 27 24.8159999999999 N,73,38,27.834,73 38 27.8340000000001 W
2021-09-04 13:10,7295,45,27.4147,-73,-38.4676,9.7,284.1,-14.6,2,10,76.9,996000,0.786,10,-3599287,5,23.81,45,27,24.882,45 27 24.882 N,73,38,28.056,73 38 28.0559999999998 W
2021-09-04 13:10,7296,45,27.4157,-73,-38.4717,10.1,285.5,-14.6,2,10,76.8,996000,0.808,10,-3599287,5,23.86,45,27,24.942,45 27 24.9420000000001 N,73,38,28.302,73 38 28.3019999999999 W
2021-09-04 13:10,7297,45,27.4167,-73,-38.4756,9.9,286.9,-14.6,2,8,76.5,996000,0.808,10,-3599287,5,23.88,45,27,25.002,45 27 25.0019999999999 N,73,38,28.536,73 38 28.536 W
2021-09-04 13:11,7298,45,27.4179,-73,-38.4793,9.5,288.1,-14.6,2,8,76.3,996000,0.816,10,-3599287,5,23.9,45,27,25.074,45 27 25.074 N,73,38,28.758,73 38 28.7580000000001 W
2021-09-04 13:11,7299,45,27.4191,-73,-38.4828,10,289.3,-14.6,2,9,76.1,996000,0.816,10,-3599287,5,23.85,45,27,25.146,45 27 25.146 N,73,38,28.968,73 38 28.9679999999998 W
2021-09-04 13:11,7300,45,27.4203,-73,-38.4864,9.3,290.4,-14.6,2,9,75.8,996000,0.786,10,-3599287,5,23.83,45,27,25.218,45 27 25.2180000000001 N,73,38,29.184,73 38 29.1840000000002 W
2021-09-04 13:11,7301,45,27.4214,-73,-38.4898,9.4,292.8,-14.6,2,9,75.7,996000,0.796,10,-3599287,5,23.79,45,27,25.284,45 27 25.2839999999999 N,73,38,29.388,73 38 29.3880000000001 W
2021-09-04 13:11,7302,45,27.4226,-73,-38.4935,9.1,294.7,-14.6,2,9,75.4,996000,0.814,10,-3599287,5,23.75,45,27,25.356,45 27 25.356 N,73,38,29.61,73 38 29.6099999999998 W
2021-09-04 13:11,7303,45,27.4238,-73,-38.4972,9.5,296.4,-14.6,2,9,75.2,996000,0.806,10,-3599287,5,23.75,45,27,25.428,45 27 25.428 N,73,38,29.832,73 38 29.832 W
2021-09-04 13:11,7304,45,27.4253,-73,-38.5009,9.5,298.1,-14.6,2,9,74.9,996000,0.804,10,-3599287,5,23.78,45,27,25.518,45 27 25.518 N,73,38,30.054,73 38 30.0540000000001 W
2021-09-04 13:11,7305,45,27.4267,-73,-38.5047,10.1,299.1,-14.6,2,9,74.5,996000,0.77,10,-3599287,5,23.79,45,27,25.602,45 27 25.602 N,73,38,30.282,73 38 30.282 W
2021-09-04 13:11,7306,45,27.4282,-73,-38.5084,9.9,299,-14.6,2,9,74.2,996000,0.804,10,-3599287,5,23.79,45,27,25.692,45 27 25.692 N,73,38,30.504,73 38 30.5040000000001 W
2021-09-04 13:11,7307,45,27.4294,-73,-38.5118,9.1,298.8,-14.6,2,9,74,996000,0.794,10,-3599287,5,23.8,45,27,25.764,45 27 25.7640000000001 N,73,38,30.708,73 38 30.7080000000001 W
2021-09-04 13:11,7308,45,27.4311,-73,-38.5155,9.5,299.3,-14.6,2,9,73.5,996000,0.804,10,-3599287,5,23.89,45,27,25.866,45 27 25.866 N,73,38,30.93,73 38 30.9300000000002 W
2021-09-04 13:11,7309,45,27.4327,-73,-38.5192,10.7,300.7,-14.6,2,9,73.2,996000,0.798,10,-3599287,5,23.97,45,27,25.962,45 27 25.962 N,73,38,31.152,73 38 31.1519999999999 W
2021-09-04 13:11,7310,45,27.4347,-73,-38.5233,12.2,301.9,-14.6,2,9,72.7,996000,0.792,10,-3599287,5,24.02,45,27,26.082,45 27 26.082 N,73,38,31.398,73 38 31.3979999999999 W
2021-09-04 13:11,7311,45,27.4367,-73,-38.5275,12.2,303.3,-14.6,2,8,72.3,996000,0.828,10,-3599287,5,24.07,45,27,26.202,45 27 26.2019999999999 N,73,38,31.65,73 38 31.6500000000002 W
2021-09-04 13:11,7312,45,27.4386,-73,-38.5316,11.6,303.1,-14.6,2,9,71.9,996000,0.8,10,-3599287,5,24.05,45,27,26.316,45 27 26.3160000000001 N,73,38,31.896,73 38 31.8959999999998 W
2021-09-04 13:11,7313,45,27.4402,-73,-38.5357,11.6,302.8,-14.6,2,9,71.5,996000,0.806,10,-3599287,5,24,45,27,26.412,45 27 26.412 N,73,38,32.142,73 38 32.1419999999999 W
2021-09-04 13:11,7314,45,27.4422,-73,-38.5405,11.6,305.4,-14.6,2,9,71.2,996000,0.816,10,-3599287,5,23.97,45,27,26.532,45 27 26.532 N,73,38,32.43,73 38 32.4300000000001 W
2021-09-04 13:11,7315,45,27.4438,-73,-38.5447,11.5,302.4,-14.6,2,9,70.9,996000,0.798,10,-3599287,5,23.96,45,27,26.628,45 27 26.628 N,73,38,32.682,73 38 32.6819999999999 W
2021-09-04 13:11,7316,45,27.4455,-73,-38.5486,11.4,301.4,-14.6,2,10,70.4,996000,0.8,10,-3599287,5,24.01,45,27,26.73,45 27 26.7299999999999 N,73,38,32.916,73 38 32.916 W
2021-09-04 13:11,7317,45,27.4466,-73,-38.5526,10.4,300.4,-14.6,2,10,70.3,996000,0.792,10,-3599287,5,24.05,45,27,26.796,45 27 26.796 N,73,38,33.156,73 38 33.1559999999999 W
2021-09-04 13:11,7318,45,27.4481,-73,-38.5564,10.8,298.9,-14.6,2,10,70,996000,0.79,10,-3599287,5,24.01,45,27,26.886,45 27 26.886 N,73,38,33.384,73 38 33.3839999999998 W
2021-09-04 13:11,7319,45,27.4498,-73,-38.5603,11.4,298.9,-14.6,2,9,69.5,996000,0.814,10,-3599287,5,23.96,45,27,26.988,45 27 26.988 N,73,38,33.618,73 38 33.6179999999999 W
2021-09-04 13:11,7320,45,27.4515,-73,-38.5641,11.4,298,-14.6,2,10,69.2,996000,0.784,10,-3599287,5,23.93,45,27,27.09,45 27 27.09 N,73,38,33.846,73 38 33.8460000000002 W
2021-09-04 13:11,7321,45,27.453,-73,-38.5679,10.9,296.1,-14.6,2,10,68.8,996000,0.782,10,-3599287,5,23.94,45,27,27.18,45 27 27.18 N,73,38,34.074,73 38 34.0740000000001 W
2021-09-04 13:11,7322,45,27.4546,-73,-38.5719,10.1,294.4,-14.6,2,10,68.1,996000,0.78,10,-3599287,5,23.95,45,27,27.276,45 27 27.276 N,73,38,34.314,73 38 34.314 W
2021-09-04 13:11,7323,45,27.4557,-73,-38.5759,11.7,293.7,-14.6,2,10,68.1,996000,0.802,10,-3599287,5,23.93,45,27,27.342,45 27 27.342 N,73,38,34.554,73 38 34.5539999999998 W
2021-09-04 13:11,7324,45,27.4572,-73,-38.5802,11.4,293.7,-14.6,2,10,67.6,996000,0.788,10,-3599287,5,23.96,45,27,27.432,45 27 27.432 N,73,38,34.812,73 38 34.8119999999999 W
2021-09-04 13:11,7325,45,27.4586,-73,-38.5844,11.6,294.5,-14.6,2,10,67.4,996000,0.776,10,-3599287,5,23.97,45,27,27.516,45 27 27.516 N,73,38,35.064,73 38 35.0640000000001 W
2021-09-04 13:11,7326,45,27.4601,-73,-38.5884,11.4,296.4,-14.6,2,10,67.3,996000,0.792,10,-3599287,5,23.99,45,27,27.606,45 27 27.606 N,73,38,35.304,73 38 35.304 W
2021-09-04 13:11,7327,45,27.4615,-73,-38.5924,11.3,297.4,-14.6,2,10,67.3,996000,0.796,10,-3599287,5,24.05,45,27,27.69,45 27 27.6900000000001 N,73,38,35.544,73 38 35.5439999999999 W
2021-09-04 13:11,7328,45,27.463,-73,-38.5965,11.1,297.8,-14.6,2,10,67.3,996000,0.796,10,-3599287,5,24.06,45,27,27.78,45 27 27.7800000000001 N,73,38,35.79,73 38 35.7899999999999 W
2021-09-04 13:11,7329,45,27.4647,-73,-38.6005,11.4,298.5,-14.6,2,10,66.9,996000,0.798,10,-3599287,5,24.09,45,27,27.882,45 27 27.882 N,73,38,36.03,73 38 36.0299999999998 W
2021-09-04 13:11,7330,45,27.4663,-73,-38.6044,11.4,299.3,-14.6,2,10,66.7,996000,0.778,10,-3599287,5,24.12,45,27,27.978,45 27 27.978 N,73,38,36.264,73 38 36.2639999999999 W
2021-09-04 13:11,7331,45,27.4681,-73,-38.6083,11.9,299.8,-14.6,2,9,66.3,996000,0.808,10,-3599287,5,24.08,45,27,28.086,45 27 28.086 N,73,38,36.498,73 38 36.498 W
2021-09-04 13:11,7332,45,27.4697,-73,-38.6123,11.8,299.4,-14.6,2,10,66,996000,0.794,10,-3599287,5,24.04,45,27,28.182,45 27 28.182 N,73,38,36.738,73 38 36.7379999999999 W
2021-09-04 13:11,7333,45,27.4713,-73,-38.6165,11.8,298.7,-14.6,2,9,65.7,996000,0.806,10,-3599287,5,24.01,45,27,28.278,45 27 28.278 N,73,38,36.99,73 38 36.9900000000001 W
2021-09-04 13:11,7334,45,27.4728,-73,-38.6207,11.8,297.2,-14.6,2,10,65.5,996000,0.84,10,-3599287,5,24,45,27,28.368,45 27 28.368 N,73,38,37.242,73 38 37.242 W
2021-09-04 13:11,7335,45,27.4743,-73,-38.6248,11,296.8,-14.6,2,9,65.2,996000,0.784,10,-3599287,5,23.95,45,27,28.458,45 27 28.458 N,73,38,37.488,73 38 37.488 W
2021-09-04 13:11,7336,45,27.4757,-73,-38.6287,11.3,296.4,-14.6,2,9,64.9,996000,0.814,10,-3599287,5,23.92,45,27,28.542,45 27 28.542 N,73,38,37.722,73 38 37.7220000000001 W
2021-09-04 13:11,7337,45,27.4771,-73,-38.6328,11.4,295.4,-14.6,2,9,64.7,996000,0.816,10,-3599287,5,23.91,45,27,28.626,45 27 28.626 N,73,38,37.968,73 38 37.9680000000002 W
2021-09-04 13:11,7338,45,27.4783,-73,-38.6368,10.8,294.5,-14.6,2,10,64.5,996000,0.79,10,-3599287,5,23.89,45,27,28.698,45 27 28.6980000000001 N,73,38,38.208,73 38 38.2080000000001 W
2021-09-04 13:11,7339,45,27.4797,-73,-38.6407,10.8,295.4,-14.6,2,10,64.3,996000,0.782,10,-3599287,5,23.86,45,27,28.782,45 27 28.7820000000001 N,73,38,38.442,73 38 38.4420000000001 W
2021-09-04 13:11,7340,45,27.4812,-73,-38.6443,10.6,303.9,-14.6,2,10,64.2,996000,0.776,10,-3599287,5,23.85,45,27,28.872,45 27 28.8720000000001 N,73,38,38.658,73 38 38.6580000000001 W
2021-09-04 13:11,7341,45,27.483,-73,-38.648,11.1,305.2,-14.6,2,9,64,996000,0.814,10,-3599287,5,23.84,45,27,28.98,45 27 28.98 N,73,38,38.88,73 38 38.8800000000002 W
2021-09-04 13:11,7342,45,27.4846,-73,-38.6519,11.1,304.5,-14.6,2,10,63.6,996000,0.79,10,-3599287,5,23.84,45,27,29.076,45 27 29.076 N,73,38,39.114,73 38 39.1139999999999 W
2021-09-04 13:11,7343,45,27.4861,-73,-38.6561,12,303.7,-14.6,2,10,63.3,996000,0.788,10,-3599287,5,23.87,45,27,29.166,45 27 29.166 N,73,38,39.366,73 38 39.3660000000001 W
2021-09-04 13:11,7344,45,27.4877,-73,-38.6604,11.2,302.9,-14.6,2,10,62.9,996000,0.802,10,-3599287,5,23.87,45,27,29.262,45 27 29.262 N,73,38,39.624,73 38 39.6240000000002 W
2021-09-04 13:11,7345,45,27.4895,-73,-38.6648,11.9,300.8,-14.6,2,10,62.7,996000,0.778,10,-3599287,5,23.86,45,27,29.37,45 27 29.37 N,73,38,39.888,73 38 39.888 W
2021-09-04 13:11,7346,45,27.4913,-73,-38.6688,11.6,300.2,-14.6,2,10,62.2,996000,0.808,10,-3599287,5,23.86,45,27,29.478,45 27 29.4779999999999 N,73,38,40.128,73 38 40.1279999999998 W
2021-09-04 13:11,7347,45,27.493,-73,-38.6731,12.4,298.1,-14.6,2,10,62,996000,0.784,10,-3599287,5,23.84,45,27,29.58,45 27 29.5799999999999 N,73,38,40.386,73 38 40.3859999999999 W
2021-09-04 13:11,7348,45,27.4946,-73,-38.6773,11.3,297.6,-14.6,2,10,61.4,996000,0.796,10,-3599287,5,23.88,45,27,29.676,45 27 29.6759999999999 N,73,38,40.638,73 38 40.6380000000001 W
2021-09-04 13:11,7349,45,27.4962,-73,-38.6813,11.8,296.3,-14.6,2,10,61.1,996000,0.792,10,-3599287,5,23.93,45,27,29.772,45 27 29.7720000000001 N,73,38,40.878,73 38 40.878 W
2021-09-04 13:11,7350,45,27.4975,-73,-38.6855,11.3,296,-14.6,2,10,60.7,996000,0.77,10,-3599287,5,24.01,45,27,29.85,45 27 29.8499999999999 N,73,38,41.13,73 38 41.1299999999999 W
2021-09-04 13:11,7351,45,27.499,-73,-38.6896,11.6,295.7,-14.6,2,10,60.5,996000,0.784,10,-3599287,5,24.05,45,27,29.94,45 27 29.9399999999999 N,73,38,41.376,73 38 41.3759999999999 W
2021-09-04 13:11,7352,45,27.5006,-73,-38.6937,12.5,296.9,-14.6,2,10,60.6,996000,0.788,10,-3599287,5,24.07,45,27,30.036,45 27 30.0359999999999 N,73,38,41.622,73 38 41.622 W
2021-09-04 13:11,7353,45,27.5022,-73,-38.6979,11.8,297.1,-14.6,2,10,60.4,996000,0.788,10,-3599287,5,24.07,45,27,30.132,45 27 30.1319999999999 N,73,38,41.874,73 38 41.8739999999998 W
2021-09-04 13:11,7354,45,27.5038,-73,-38.7019,10.9,298.5,-14.6,2,10,60.2,996000,0.792,10,-3599287,5,24.06,45,27,30.228,45 27 30.2279999999999 N,73,38,42.114,73 38 42.1140000000001 W
2021-09-04 13:11,7355,45,27.5055,-73,-38.7057,10.3,299.9,-14.6,2,10,59.9,996000,0.792,10,-3599287,5,24.06,45,27,30.33,45 27 30.3300000000001 N,73,38,42.342,73 38 42.342 W
2021-09-04 13:11,7356,45,27.5071,-73,-38.7091,9.8,301.3,-14.6,2,10,59.8,996000,0.786,10,-3599287,5,24.07,45,27,30.426,45 27 30.4260000000001 N,73,38,42.546,73 38 42.546 W
2021-09-04 13:11,7357,45,27.5085,-73,-38.7122,8.5,302.3,-14.6,2,10,59.7,996000,0.798,10,-3599287,5,24.09,45,27,30.51,45 27 30.5100000000001 N,73,38,42.732,73 38 42.7320000000002 W
2021-09-04 13:12,7358,45,27.5097,-73,-38.7148,7.2,303.2,-14.6,2,10,59.4,996000,0.806,10,-3599287,5,24.11,45,27,30.582,45 27 30.5819999999999 N,73,38,42.888,73 38 42.8879999999998 W
2021-09-04 13:12,7359,45,27.5106,-73,-38.7169,5.9,302.3,-14.6,2,10,59.3,996000,0.792,10,-3599287,5,24.1,45,27,30.636,45 27 30.636 N,73,38,43.014,73 38 43.0140000000002 W
2021-09-04 13:12,7360,45,27.5113,-73,-38.7186,4.4,301.5,-14.6,2,10,59.3,996000,0.766,10,-3599287,5,24.13,45,27,30.678,45 27 30.6779999999999 N,73,38,43.116,73 38 43.1160000000001 W
2021-09-04 13:12,7361,45,27.5119,-73,-38.7198,3.5,300.5,-14.6,2,10,59,996000,0.806,10,-3599287,5,24.12,45,27,30.714,45 27 30.714 N,73,38,43.188,73 38 43.188 W
2021-09-04 13:12,7362,45,27.5123,-73,-38.7209,2.6,300.1,-14.6,2,9,58.9,996000,0.814,10,-3599287,5,24.13,45,27,30.738,45 27 30.738 N,73,38,43.254,73 38 43.254 W
2021-09-04 13:12,7363,45,27.5127,-73,-38.722,3.5,286,-14.6,2,9,58.8,996000,0.81,10,-3599287,5,24.14,45,27,30.762,45 27 30.7619999999999 N,73,38,43.32,73 38 43.3200000000001 W
2021-09-04 13:12,7364,45,27.5131,-73,-38.7234,3.8,286.9,-14.6,2,10,58.9,996000,0.786,10,-3599287,5,24.15,45,27,30.786,45 27 30.7860000000001 N,73,38,43.404,73 38 43.4039999999999 W
2021-09-04 13:12,7365,45,27.5139,-73,-38.7249,5.1,288.7,-14.6,2,9,58.8,996000,0.778,10,-3599287,5,24.11,45,27,30.834,45 27 30.834 N,73,38,43.494,73 38 43.4939999999999 W
2021-09-04 13:12,7366,45,27.5149,-73,-38.7267,5.7,290.3,-14.6,2,10,58.7,996000,0.774,10,-3599287,5,24.1,45,27,30.894,45 27 30.894 N,73,38,43.602,73 38 43.6020000000001 W
2021-09-04 13:12,7367,45,27.516,-73,-38.7288,6.6,291.5,-14.6,2,9,58.7,996000,0.8,10,-3599287,5,24.1,45,27,30.96,45 27 30.9599999999999 N,73,38,43.728,73 38 43.728 W
2021-09-04 13:12,7368,45,27.517,-73,-38.7313,7.4,296.1,-14.6,2,10,58.6,996000,0.794,10,-3599287,5,24.07,45,27,31.02,45 27 31.02 N,73,38,43.878,73 38 43.8779999999998 W
2021-09-04 13:12,7369,45,27.5179,-73,-38.7343,8.6,289.4,-14.6,2,10,58.5,996000,0.788,10,-3599287,5,24.04,45,27,31.074,45 27 31.0740000000001 N,73,38,44.058,73 38 44.0579999999999 W
2021-09-04 13:12,7370,45,27.5188,-73,-38.7377,9.2,289.1,-14.6,2,10,58.4,996000,0.756,10,-3599287,5,24,45,27,31.128,45 27 31.1279999999999 N,73,38,44.262,73 38 44.2619999999998 W
2021-09-04 13:12,7371,45,27.5198,-73,-38.7412,9.6,291.5,-14.6,2,10,58.5,996000,0.784,10,-3599287,5,24,45,27,31.188,45 27 31.188 N,73,38,44.472,73 38 44.472 W
2021-09-04 13:12,7372,45,27.5211,-73,-38.7448,10.1,299.4,-14.6,2,8,58.6,996000,0.814,10,-3599287,5,23.98,45,27,31.266,45 27 31.266 N,73,38,44.688,73 38 44.6879999999999 W
2021-09-04 13:12,7373,45,27.5224,-73,-38.7484,10.5,296.5,-14.6,2,10,58.6,996000,0.826,10,-3599287,5,23.94,45,27,31.344,45 27 31.3440000000001 N,73,38,44.904,73 38 44.9039999999998 W
2021-09-04 13:12,7374,45,27.5236,-73,-38.752,10.3,295.8,-14.6,2,10,58.7,996000,0.826,10,-3599287,5,23.93,45,27,31.416,45 27 31.4159999999999 N,73,38,45.12,73 38 45.1200000000001 W
2021-09-04 13:12,7375,45,27.525,-73,-38.7558,10.8,296.3,-14.6,2,10,58.6,996000,0.754,10,-3599287,5,23.91,45,27,31.5,45 27 31.4999999999999 N,73,38,45.348,73 38 45.348 W
2021-09-04 13:12,7376,45,27.5266,-73,-38.7592,10.8,301.7,-14.6,2,10,58.6,996000,0.792,10,-3599287,5,23.89,45,27,31.596,45 27 31.5959999999999 N,73,38,45.552,73 38 45.552 W
2021-09-04 13:12,7377,45,27.5284,-73,-38.7629,11.2,302.5,-14.6,2,9,58.5,996000,0.796,10,-3599287,5,23.91,45,27,31.704,45 27 31.7040000000001 N,73,38,45.774,73 38 45.7740000000001 W
2021-09-04 13:12,7378,45,27.5301,-73,-38.7667,11,299.6,-14.6,2,10,58.3,996000,0.778,10,-3599287,5,23.95,45,27,31.806,45 27 31.8060000000001 N,73,38,46.002,73 38 46.002 W
2021-09-04 13:12,7379,45,27.5313,-73,-38.7708,11.3,299.1,-14.6,2,10,58.5,996000,0.808,10,-3599287,5,23.94,45,27,31.878,45 27 31.8780000000001 N,73,38,46.248,73 38 46.2480000000001 W
2021-09-04 13:12,7380,45,27.5329,-73,-38.7748,11,297.1,-14.6,2,10,58.4,996000,0.766,10,-3599287,5,23.97,45,27,31.974,45 27 31.9740000000001 N,73,38,46.488,73 38 46.4879999999999 W
2021-09-04 13:12,7381,45,27.5344,-73,-38.7787,10.7,297,-14.6,2,10,58.4,996000,0.776,10,-3599287,5,23.97,45,27,32.064,45 27 32.0640000000001 N,73,38,46.722,73 38 46.722 W
2021-09-04 13:12,7382,45,27.5356,-73,-38.7825,11.1,299.2,-14.6,2,10,58.7,996000,0.786,10,-3599287,5,24.01,45,27,32.136,45 27 32.1359999999999 N,73,38,46.95,73 38 46.9499999999999 W
2021-09-04 13:12,7383,45,27.537,-73,-38.7863,10.8,297.7,-14.6,2,10,58.7,996000,0.788,10,-3599287,5,24.04,45,27,32.22,45 27 32.2199999999999 N,73,38,47.178,73 38 47.1779999999998 W
2021-09-04 13:12,7384,45,27.5384,-73,-38.7901,10.5,297.4,-14.6,2,9,58.7,996000,0.808,10,-3599287,5,24.03,45,27,32.304,45 27 32.304 N,73,38,47.406,73 38 47.4060000000001 W
2021-09-04 13:12,7385,45,27.5397,-73,-38.7938,10.5,298.4,-14.6,2,10,58.7,996000,0.76,10,-3599287,5,24.03,45,27,32.382,45 27 32.382 N,73,38,47.628,73 38 47.6279999999998 W
2021-09-04 13:12,7386,45,27.5411,-73,-38.7975,10.3,298,-14.6,2,10,58.6,996000,0.774,10,-3599287,5,24.06,45,27,32.466,45 27 32.466 N,73,38,47.85,73 38 47.85 W
2021-09-04 13:12,7387,45,27.5425,-73,-38.8013,10.3,296.8,-14.6,2,10,58.3,996000,0.774,10,-3599287,5,24.09,45,27,32.55,45 27 32.55 N,73,38,48.078,73 38 48.0779999999999 W
2021-09-04 13:12,7388,45,27.5439,-73,-38.8049,10,297.3,-14.6,2,10,58.3,996000,0.778,10,-3599287,5,24.1,45,27,32.634,45 27 32.634 N,73,38,48.294,73 38 48.2940000000002 W
2021-09-04 13:12,7389,45,27.5453,-73,-38.8085,10,298,-14.6,2,10,58.1,996000,0.772,10,-3599287,5,24.12,45,27,32.718,45 27 32.7180000000001 N,73,38,48.51,73 38 48.5100000000001 W
2021-09-04 13:12,7390,45,27.5467,-73,-38.8121,10.5,298,-14.6,2,10,58.1,996000,0.77,10,-3599287,5,24.14,45,27,32.802,45 27 32.8020000000001 N,73,38,48.726,73 38 48.7260000000001 W
2021-09-04 13:12,7391,45,27.5481,-73,-38.8156,10.2,298.7,-14.6,2,9,58,996000,0.794,10,-3599287,5,24.13,45,27,32.886,45 27 32.8860000000001 N,73,38,48.936,73 38 48.9360000000002 W
2021-09-04 13:12,7392,45,27.5495,-73,-38.8191,10,299.2,-14.6,2,10,58.1,996000,0.78,10,-3599287,5,24.19,45,27,32.97,45 27 32.9699999999999 N,73,38,49.146,73 38 49.1459999999999 W
2021-09-04 13:12,7393,45,27.5509,-73,-38.8224,9.9,299.8,-14.6,2,10,58,996000,0.782,10,-3599287,5,24.21,45,27,33.054,45 27 33.0539999999999 N,73,38,49.344,73 38 49.3440000000001 W
2021-09-04 13:12,7394,45,27.5524,-73,-38.8258,10.3,300.1,-14.6,2,10,57.9,996000,0.782,10,-3599287,5,24.22,45,27,33.144,45 27 33.1439999999999 N,73,38,49.548,73 38 49.5480000000001 W
2021-09-04 13:12,7395,45,27.5537,-73,-38.8293,10.4,299.8,-14.6,2,10,57.9,996000,0.774,10,-3599287,5,24.25,45,27,33.222,45 27 33.222 N,73,38,49.758,73 38 49.7580000000002 W
2021-09-04 13:12,7396,45,27.5551,-73,-38.833,10.3,298.6,-14.6,2,9,57.8,996000,0.802,10,-3599287,5,24.29,45,27,33.306,45 27 33.306 N,73,38,49.98,73 38 49.9799999999999 W
2021-09-04 13:12,7397,45,27.5565,-73,-38.8366,10.4,298.1,-14.6,2,10,57.7,996000,0.776,10,-3599287,5,24.29,45,27,33.39,45 27 33.39 N,73,38,50.196,73 38 50.1959999999998 W
2021-09-04 13:12,7398,45,27.5578,-73,-38.8403,10.4,297.4,-14.6,2,10,57.6,996000,0.772,10,-3599287,5,24.29,45,27,33.468,45 27 33.468 N,73,38,50.418,73 38 50.4179999999999 W
2021-09-04 13:12,7399,45,27.5592,-73,-38.8439,10.3,297,-14.6,2,10,57.6,996000,0.774,10,-3599287,5,24.3,45,27,33.552,45 27 33.552 N,73,38,50.634,73 38 50.6339999999999 W
2021-09-04 13:12,7400,45,27.5605,-73,-38.8474,10,296.8,-14.6,2,10,57.6,996000,0.758,10,-3599287,5,24.29,45,27,33.63,45 27 33.6300000000001 N,73,38,50.844,73 38 50.844 W
2021-09-04 13:12,7401,45,27.5618,-73,-38.851,10.3,297.5,-14.6,2,10,57.6,996000,0.772,10,-3599287,5,24.23,45,27,33.708,45 27 33.7080000000001 N,73,38,51.06,73 38 51.0599999999999 W
2021-09-04 13:12,7402,45,27.5631,-73,-38.8545,10,298.1,-14.6,2,10,57.6,996000,0.78,10,-3599287,5,24.17,45,27,33.786,45 27 33.7859999999999 N,73,38,51.27,73 38 51.2700000000001 W
2021-09-04 13:12,7403,45,27.5646,-73,-38.858,10.3,298.4,-14.6,2,10,57.5,996000,0.776,10,-3599287,5,24.11,45,27,33.876,45 27 33.8759999999999 N,73,38,51.48,73 38 51.4799999999998 W
2021-09-04 13:12,7404,45,27.5658,-73,-38.8617,10.7,297.8,-14.6,2,10,57.6,996000,0.774,10,-3599287,5,24.06,45,27,33.948,45 27 33.948 N,73,38,51.702,73 38 51.7019999999999 W
2021-09-04 13:12,7405,45,27.5672,-73,-38.8655,10.9,298.2,-14.6,2,10,57.6,996000,0.76,10,-3599287,5,24.08,45,27,34.032,45 27 34.032 N,73,38,51.93,73 38 51.9299999999998 W
2021-09-04 13:12,7406,45,27.5687,-73,-38.8693,11.1,298.5,-14.6,2,10,57.5,996000,0.77,10,-3599287,5,24.06,45,27,34.122,45 27 34.122 N,73,38,52.158,73 38 52.1580000000002 W
2021-09-04 13:12,7407,45,27.5704,-73,-38.8732,11.7,299.3,-14.6,2,10,57.4,996000,0.812,10,-3599287,5,23.99,45,27,34.224,45 27 34.224 N,73,38,52.392,73 38 52.3919999999998 W
2021-09-04 13:12,7408,45,27.5718,-73,-38.8775,12.2,299.4,-14.6,2,10,57.4,996000,0.814,10,-3599287,5,23.92,45,27,34.308,45 27 34.308 N,73,38,52.65,73 38 52.6499999999999 W
2021-09-04 13:12,7409,45,27.5733,-73,-38.8818,12.2,299.2,-14.6,2,10,57.2,996000,0.782,10,-3599287,5,23.92,45,27,34.398,45 27 34.398 N,73,38,52.908,73 38 52.9079999999999 W
2021-09-04 13:12,7410,45,27.5751,-73,-38.8863,13.1,299.1,-14.6,2,10,57.1,996000,0.758,10,-3599287,5,23.92,45,27,34.506,45 27 34.5059999999999 N,73,38,53.178,73 38 53.1779999999999 W
2021-09-04 13:12,7411,45,27.5769,-73,-38.8907,12.4,298.9,-14.6,2,10,56.9,996000,0.776,10,-3599287,5,23.92,45,27,34.614,45 27 34.6139999999999 N,73,38,53.442,73 38 53.4420000000001 W
2021-09-04 13:12,7412,45,27.5786,-73,-38.895,12.7,298.5,-14.6,2,10,56.5,996000,0.806,10,-3599287,5,23.91,45,27,34.716,45 27 34.7160000000001 N,73,38,53.7,73 38 53.7000000000002 W
2021-09-04 13:12,7413,45,27.5803,-73,-38.8996,13.3,298,-14.6,2,10,56.3,996000,0.816,10,-3599287,5,23.9,45,27,34.818,45 27 34.8180000000001 N,73,38,53.976,73 38 53.976 W
2021-09-04 13:12,7414,45,27.5819,-73,-38.9041,13.2,298.6,-14.6,2,10,56.3,996000,0.812,10,-3599287,5,23.89,45,27,34.914,45 27 34.9140000000001 N,73,38,54.246,73 38 54.246 W
